iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
95,ATE_intercept,1.80399198726975,1.62206400769036,1.98591996684914,1.61779458528059,1.99018938925891,-1958.15999255278,1961.76797652732,1.79435572252207,1.62218417553958,1.96652726950455,1.79676466704797,1.62459312006548,1.96893621403045,1.91196694788486,1.6785533753591,2.14538052041062,8,3000
96,ATE_intercept,1.69150037761264,1.50745623449797,1.87554452072732,1.50313715069998,1.8798636045253,-1958.27248416244,1961.65548491767,1.95939353595773,1.60952013869613,2.30926693321934,1.88555115540767,1.53567775814606,2.23542455266928,1.80694913853388,1.57894691670922,2.03495136035854,8,3000
97,ATE_intercept,1.75590862101208,1.57111534602527,1.94070189599888,1.56571315264647,1.94610408937768,-1958.20807591904,1961.71989316107,1.85422516931102,1.67798720882147,2.03046312980058,1.82638559057066,1.65014763008111,2.00262355106021,1.84141880080805,1.61341799878919,2.0694196028269,8,3000
98,ATE_intercept,1.78746828288251,1.60409376557975,1.97084280018528,1.59913164426092,1.97580492150411,-1958.17651625717,1961.75145282294,1.71919073304433,1.39810709550188,2.04027437058678,1.73709178468425,1.4160081471418,2.0581754222267,1.85895353213913,1.62552290999098,2.09238415428729,8,3000
99,ATE_intercept,1.9289929927985,1.7460396242266,2.1119463613704,1.7412538576226,2.1167321279744,-1958.03499154725,1961.89297753285,2.22061573093347,2.01253362898234,2.4286978328846,2.1466036749524,1.93852157300127,2.35468577690353,1.93235723228925,1.70441698775468,2.16029747682382,8,3000
100,ATE_intercept,1.58135067457593,1.39350763910848,1.76919371004338,1.3889986347958,1.77370271435606,-1958.38263386548,1961.54533521463,1.80707940908707,1.5795904065261,2.03456841164804,1.75166932833013,1.52418032576916,1.9791583308911,1.69494401602574,1.46749613980383,1.92239189224766,8,3000
101,ATE_intercept,1.85182573144021,1.67931233257688,2.02433913030354,1.67436309572049,2.02928836715993,-1958.11215880861,1961.81581027149,1.81475369773683,1.70692715401716,1.9225802414565,1.82603237090409,1.71820582718442,1.93385891462376,1.95034209463033,1.73178361429682,2.16890057496384,8,3000
102,ATE_intercept,1.7151258490262,1.52562613037096,1.90462556768143,1.52039552790896,1.90985617014343,-1958.24885869103,1961.67911038908,2.00353246911263,1.38796151415634,2.61910342406892,1.94008402797524,1.32451307301895,2.55565498293153,1.86452896437123,1.63056961357139,2.09848831517106,8,3000
103,ATE_intercept,1.72684317442308,1.53650825635168,1.91717809249448,1.53059727442957,1.92308907441658,-1958.23714136563,1961.69082771448,1.6276969681034,1.34172715092363,1.91366678528317,1.64929170996442,1.36332189278465,1.93526152714419,1.8848630064815,1.64219452826615,2.12753148469685,8,3000
104,ATE_intercept,1.87111380063054,1.68764267850914,2.05458492275194,1.68385937074167,2.05836823051941,-1958.09287073942,1961.83509834068,2.02975846192828,1.61444310672124,2.44507381713533,2.00921759315161,1.59390223794457,2.42453294835865,1.99316958688108,1.76174854790464,2.22459062585752,8,3000
105,ATE_intercept,1.7367157190239,1.55278240011519,1.92064903793262,1.54863002645306,1.92480141159474,-1958.22726882103,1961.70070025908,1.83855529835639,1.67459529428943,2.00251530242335,1.81509992683353,1.65113992276657,1.97905993090049,1.77523050641687,1.54071617224973,2.00974484058401,8,3000
106,ATE_intercept,1.80011004259211,1.6155401889295,1.98467989625472,1.60994297200494,1.99027711317929,-1958.16387449746,1961.76409458265,1.98356954840392,1.77686583753088,2.19027325927695,1.92801910119002,1.72131539031698,2.13472281206306,1.90284001873633,1.66759027892907,2.13808975854359,8,3000
107,ATE_intercept,1.83579824475089,1.64855113320162,2.02304535630017,1.64392225447981,2.02767423502197,-1958.1281862953,1961.7997827848,1.86270752996067,1.74376647104145,1.98164858887989,1.85436627659825,1.73542521767904,1.97330733551747,1.93572421965175,1.70797918383354,2.16346925546996,8,3000
108,ATE_intercept,1.82687672005852,1.63729069226651,2.01646274785053,1.63256998555485,2.02118345456219,-1958.13710781999,1961.79086126011,2.13861514804083,1.44858548493799,2.82864481114367,2.15248341125031,1.46245374814747,2.84251307435314,2.11297814166626,1.87825906923653,2.34769721409599,8,3000
109,ATE_intercept,1.87316207259951,1.68955260187028,2.05677154332873,1.68374977675685,2.06257436844217,-1958.09082246745,1961.83714661265,2.47672933263899,1.41926362450379,3.5341950407742,2.37249533237174,1.31502962423654,3.42996104050694,1.96150479436862,1.73702186717956,2.18598772155767,8,3000
110,ATE_intercept,1.67116450465577,1.4839483086982,1.85838070061334,1.47857726329969,1.86375174601185,-1958.2928200354,1961.63514904471,1.77441969447055,1.46495627201425,2.08388311692684,1.75282552573072,1.44336210327442,2.06228894818702,1.82433082225927,1.59364948419202,2.05501216032652,8,3000
111,ATE_intercept,1.76895684450849,1.58260545554631,1.95530823347066,1.57756277996868,1.96035090904829,-1958.19502769554,1961.73294138456,1.88409465190865,1.54457441821682,2.22361488560048,1.86721167442548,1.52769144073365,2.20673190811731,1.95878860344163,1.72861607788901,2.18896112899424,8,3000
112,ATE_intercept,1.81586052043145,1.63075842634067,2.00096261452224,1.62412464714777,2.00759639371514,-1958.14812401962,1961.77984506048,1.8884572227736,1.72131028442382,2.05560416112337,1.8763541004013,1.70920716205152,2.04350103875107,1.8417329105497,1.61483894455586,2.06862687654354,8,3000
113,ATE_intercept,1.90369637920502,1.72317421371673,2.08421854469331,1.71864679840375,2.0887459600063,-1958.06028816085,1961.86768091926,2.05562144710438,1.79955394259654,2.31168895161221,2.01574547441363,1.7596779699058,2.27181297892146,2.06322654452388,1.83864056933301,2.28781251971476,8,3000
114,ATE_intercept,1.60342673728961,1.41288867018472,1.79396480439449,1.40630667227474,1.80054680230447,-1958.36055780276,1961.56741127734,1.66528016773636,1.45741890600008,1.87314142947264,1.65019778691323,1.44233652517695,1.85805904864951,1.62275557748817,1.38824724929114,1.85726390568521,8,3000
115,ATE_intercept,1.79872532862905,1.61414982443289,1.98330083282521,1.60851878021084,1.98893187704726,-1958.16525921142,1961.76270986868,1.42700405483548,1.05090535579689,1.80310275387408,1.5068637497045,1.1307650506659,1.88296244874309,1.80881856574836,1.57894566711705,2.03869146437967,8,3000
116,ATE_intercept,1.86485459399639,1.67957664543342,2.05013254255935,1.67479677020554,2.05491241778723,-1958.09912994606,1961.82883913405,1.72302216191432,1.57300446886092,1.87303985496772,1.75894299814202,1.60892530508862,1.90896069119542,2.07178447903921,1.84215188357779,2.30141707450064,8,3000
117,ATE_intercept,1.8344792279615,1.64879017753342,2.02016827838959,1.64268335204647,2.02627510387654,-1958.12950531209,1961.79846376801,1.80655454373632,1.5758033011873,2.03730578628535,1.81390369458177,1.58315245203275,2.0446549371308,1.93070337133378,1.70178947515376,2.15961726751379,8,3000
118,ATE_intercept,1.81608278327193,1.6254345969107,2.00673096963315,1.62024121615183,2.01192435039203,-1958.14790175678,1961.78006732333,2.36022726875172,1.73876879306462,2.98168574443882,2.25315378139473,1.63169530570763,2.87461225708183,1.77163424062917,1.53541688490688,2.00785159635145,8,3000
119,ATE_intercept,1.81202043155687,1.62884865682508,1.99519220628867,1.62415606173139,1.99988480138235,-1958.1519641085,1961.77600497161,2.05829113600931,1.55863866462078,2.55794360739785,2.01126648745803,1.5116140160695,2.51091895884656,1.75213550070022,1.52612164513117,1.97814935626928,8,3000
120,ATE_intercept,1.78107195851878,1.58972384129068,1.97242007574688,1.5838861776494,1.97825773938816,-1958.18291258153,1961.74505649857,1.25310062310294,0.539252045169258,1.96694920103662,1.36477425976636,0.650925681832683,2.07862283770004,1.94544264585464,1.72140296578858,2.1694823259207,8,3000
121,ATE_intercept,1.81698181075259,1.62844454809155,2.00551907341363,1.62358058776429,2.01038303374089,-1958.1470027293,1961.78096635081,1.12368381100489,0.131473458283422,2.11589416372635,1.19734023993966,0.205129887218195,2.18955059266112,1.89478899125582,1.65984146418327,2.12973651832837,8,3000
122,ATE_intercept,1.75899322344309,1.57046981938172,1.94751662750446,1.56614659348921,1.95183985339697,-1958.20499131661,1961.7229777635,1.7336844296332,1.57942708207893,1.88794177718746,1.7407400041428,1.58648265658853,1.89499735169706,1.73861395379688,1.5110091600704,1.96621874752336,8,3000
123,ATE_intercept,1.89474424057426,1.70608831697092,2.08340016417761,1.70026393221186,2.08922454893667,-1958.06924029948,1961.85872878063,1.92693861617645,1.76010502208052,2.09377221027239,1.91703034376326,1.75019674966732,2.08386393785919,1.95762332943968,1.72651286798007,2.18873379089928,8,3000
124,ATE_intercept,1.84676786101522,1.66431229462593,2.02922342740451,1.65867933383792,2.03485638819252,-1958.11721667904,1961.81075240107,1.70593797007864,1.49194789701581,1.91992804314146,1.75056805933192,1.53657798626909,1.96455813239474,1.93551121298237,1.70378647284155,2.16723595312319,8,3000
125,ATE_intercept,1.91897572527948,1.72658341193446,2.11136803862449,1.72165460002014,2.11629685053881,-1958.04500881477,1961.88296026533,1.6084253067351,1.30191373286708,1.91493688060311,1.67478640948101,1.368274835613,1.98129798334902,1.87113924785052,1.63524456627514,2.10703392942591,8,3000
126,ATE_intercept,1.92453526280133,1.74093752704383,2.10813299855883,1.73543669233759,2.11363383326507,-1958.03944927725,1961.88851980285,1.9531040949842,1.77652821597087,2.12967997399754,1.94455136163433,1.767975482621,2.12112724064766,1.8833585091078,1.65160825070056,2.11510876751503,8,3000
127,ATE_intercept,1.80434692096407,1.62188810821128,1.98680573371686,1.61783402055788,1.99085982137026,-1958.15963761909,1961.76833146102,1.03528675719726,-0.0213533844124956,2.09192689880701,1.18437031274049,0.127730171130744,2.24101045435025,1.7643287900518,1.53173893621544,1.99691864388817,8,3000
128,ATE_intercept,1.64341554750295,1.45748251101271,1.82934858399319,1.45285276406616,1.83397833093974,-1958.32056899255,1961.60740008756,1.73224800858261,1.45095211685372,2.0135439003115,1.71460441827377,1.43330852654488,1.99590031000266,1.65583044358828,1.42393148111364,1.88772940606293,8,3000
129,ATE_intercept,2.05294995037636,1.87381146570561,2.23208843504711,1.86912549034412,2.23677441040859,-1957.91103458968,1962.01693449043,1.96309720378105,1.82663548872564,2.09955891883646,1.98940243154891,1.85294071649351,2.12586414660432,2.12447424762308,1.89891531914233,2.35003317610384,8,3000
130,ATE_intercept,1.80855880710013,1.61860595421642,1.99851165998384,1.61438535503579,2.00273225916447,-1958.15542573295,1961.77254334715,1.71977907636762,1.53211607120911,1.90744208152613,1.73876756042636,1.55110455526785,1.92643056558486,1.90185387402533,1.66855591102256,2.1351518370281,8,3000
131,ATE_intercept,1.79407812204982,1.60552574264733,1.98263050145231,1.59883812628736,1.98931811781228,-1958.169906418,1961.7580626621,1.1700308523376,0.30310627504319,2.036955429632,1.20169958153695,0.334775004242543,2.06862415883136,2.01420914262214,1.78971974632003,2.23869853892425,8,3000
132,ATE_intercept,1.7972321056793,1.61074997640489,1.98371423495371,1.6055351789038,1.9889290324548,-1958.16675243437,1961.76121664573,1.72829816083498,1.4378605674647,2.01873575420526,1.74344312474519,1.45300553137491,2.03388071811547,1.92142349062868,1.68710999858055,2.15573698267681,8,3000
133,ATE_intercept,1.87093893169962,1.6828552319859,2.05902263141335,1.6782056722233,2.06367219117595,-1958.09304560835,1961.83492347175,1.9217354357862,1.78309912425854,2.06037174731387,1.9080336604947,1.76939734896704,2.04666997202237,1.92388665106821,1.69379181468933,2.15398148744708,8,3000
134,ATE_intercept,1.72652333186803,1.53723135755513,1.91581530618094,1.53224568444052,1.92080097929555,-1958.23746120819,1961.69050787192,1.87107830101666,1.49348255158424,2.24867405044909,1.85188373685914,1.47428798742671,2.22947948629156,1.74852536921166,1.51754815325934,1.97950258516399,8,3000
135,ATE_intercept,1.74622392101142,1.56090833975912,1.93153950226373,1.55715263626307,1.93529520575977,-1958.21776061904,1961.71020846106,1.51294095650601,1.10924273307963,1.9166391799324,1.56315715960088,1.15945893617449,1.96685538302726,1.83399337556414,1.60396818467366,2.06401856645462,8,3000
136,ATE_intercept,1.74037663432899,1.55090150733332,1.92985176132466,1.54508641732809,1.93566685132989,-1958.22360790572,1961.70436117438,1.89669123402195,1.50609811732695,2.28728435071696,1.87947575461382,1.48888263791882,2.27006887130882,1.75222037027518,1.51111352183393,1.99332721871644,8,3000
137,ATE_intercept,1.83937428201309,1.64828907032276,2.03045949370343,1.64325616596439,2.0354923980618,-1958.12461025804,1961.80335882207,1.86982811227403,1.6371919324449,2.10246429210316,1.86386134580046,1.63122516597133,2.09649752562959,2.02020890677367,1.78060762227631,2.25981019127102,8,3000
138,ATE_intercept,1.9878851816473,1.79729018102217,2.17848018227243,1.79182220109741,2.18394816219719,-1957.97609935841,1961.9518697217,2.22729058601681,1.78853752620906,2.66604364582456,2.17559118600717,1.73683812619942,2.61434424581492,2.10071325578514,1.86675133910868,2.33467517246161,8,3000
139,ATE_intercept,1.79116086910925,1.60338239239645,1.97893934582204,1.59768787161167,1.98463386660683,-1958.17282367094,1961.75514540916,1.62541847311032,1.43373541805101,1.81710152816964,1.66996544910086,1.47828239404154,1.86164850416017,1.96162554265118,1.73060380345366,2.1926472818487,8,3000
140,ATE_intercept,1.65256821105105,1.46118620838747,1.84395021371463,1.45669492225937,1.84844149984273,-1958.311416329,1961.6165527511,1.56226418899945,1.42882665800887,1.69570171999002,1.59258713687746,1.45914960588689,1.72602466786804,1.75819797892158,1.52080141250412,1.99559454533905,8,3000
141,ATE_intercept,1.8156537079795,1.62343938668446,2.00786802927453,1.61988321902006,2.01142419693893,-1958.14833083207,1961.77963824803,1.74907276584114,1.62895917895388,1.8691863527284,1.76996739547876,1.6498538085915,1.89008098236602,1.84704706433382,1.60942352439542,2.08467060427223,8,3000
142,ATE_intercept,1.81336926436557,1.63090282051635,1.99583570821479,1.62550230012778,2.00123622860336,-1958.15061527569,1961.77735380442,1.62217751842896,1.354865217786,1.88948981907192,1.6524851464625,1.38517284581954,1.91979744710546,1.84962565209546,1.6283437092948,2.07090759489612,8,3000
143,ATE_intercept,1.84229159784113,1.66017629264101,2.02440690304124,1.65511657132626,2.02946662435599,-1958.12169294221,1961.80627613789,1.86130391173068,1.75856563556299,1.96404218789836,1.85575277160245,1.75301449543476,1.95849104777013,1.88993024628142,1.66440281819055,2.1154576743723,8,3000
144,ATE_intercept,1.8766883339264,1.69051343635537,2.06286323149743,1.6857104212753,2.0676662465775,-1958.08729620613,1961.84067287398,2.34009732834216,1.66697054670974,3.01322410997459,2.33681789173179,1.66369111009936,3.00994467336422,1.81632615579865,1.58544916730664,2.04720314429065,8,3000
145,ATE_intercept,1.91978870780624,1.73316768552604,2.10640973008644,1.72740612438803,2.11217129122445,-1958.04419583225,1961.88377324786,1.85259161257639,1.47777158838819,2.2274116367646,1.8633632725659,1.48854324837769,2.23818329675411,1.98247277479253,1.75241779092853,2.21252775865654,8,3000
146,ATE_intercept,1.87563919893318,1.69107345390516,2.0602049439612,1.68547636157797,2.0658020362884,-1958.08834534112,1961.83962373899,1.83120730356314,1.71156438462719,1.95085022249909,1.8450026777722,1.72535975883625,1.96464559670815,1.96873701331508,1.73355115118411,2.20392287544606,8,3000
147,ATE_intercept,1.8481190992754,1.66599625797152,2.03024194057927,1.66220847378108,2.03402972476971,-1958.11586544078,1961.81210363933,1.65589392363342,1.37068225934709,1.94110558791975,1.70267910013035,1.41746743584402,1.98789076441668,2.0078349412382,1.77856749745626,2.23710238502014,8,3000
148,ATE_intercept,2.00343756917857,1.81163699104333,2.19523814731381,1.80515281056059,2.20172232779655,-1957.96054697087,1961.96742210923,2.09688880966385,1.91960580292633,2.27417181640137,2.07611473623945,1.89883172950193,2.25339774297697,1.99250744442352,1.75649898819231,2.22851590065473,8,3000
149,ATE_intercept,1.85748305903265,1.67458433528362,2.04038178278169,1.67048790412041,2.0444782139449,-1958.10650148102,1961.82146759909,1.67394573644051,1.18439853366358,2.16349293921744,1.70617952639887,1.21663232362194,2.1957267291758,2.01969058226811,1.78717553438627,2.25220563014994,8,3000
150,ATE_intercept,2.02381176469574,1.83489616256375,2.21272736682774,1.83015824360715,2.21746528578434,-1957.94017277536,1961.98779630475,2.38509512405374,2.05013269841854,2.72005754968894,2.3024231458074,1.9674607201722,2.6373855714426,2.00597351875358,1.77403106218057,2.23791597532659,8,3000
151,ATE_intercept,1.84674151508232,1.65770876108103,2.03577426908361,1.65249104785436,2.04099198231028,-1958.11724302497,1961.81072605514,1.93186771249119,1.61146930650062,2.25226611848175,1.9272887567107,1.60689035072014,2.24768716270127,1.9261357940846,1.69173773747567,2.16053385069352,8,3000
152,ATE_intercept,1.55037813894478,1.35792295150496,1.74283332638459,1.35212168013799,1.74863459775156,-1958.41360640111,1961.514362679,1.19053522657554,0.342580475833192,2.03848997731789,1.18949241709938,0.34153766635703,2.03744716784172,1.64727716989755,1.41417837958434,1.88037596021075,8,3000
