iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
96,ATE_intercept,1.70353803487553,1.52631049044647,1.88076557930458,1.52119384716397,1.88588222258708,-1958.26044650518,1961.66752257493,2.00702071940179,1.64212190959152,2.37191952921206,1.95201039388242,1.58711158407215,2.31690920369269,1.83004094773822,1.59972124477172,2.06036065070472,5,3000
97,ATE_intercept,1.85174423179194,1.67393465212223,2.02955381146165,1.6687689201929,2.03471954339098,-1958.11224030826,1961.81572877185,1.30573294837232,0.428680823409114,2.18278507333553,1.3154467763248,0.438394651361587,2.19249890128801,1.92215218936845,1.69784755288894,2.14645682584796,5,3000
98,ATE_intercept,1.87826708601646,1.69858595709237,2.05794821494055,1.69336585282968,2.06316831920325,-1958.08571745404,1961.84225162607,1.67303720242254,1.11051689087968,2.2355575139654,1.6854546540383,1.12293434249544,2.24797496558116,2.03597279257207,1.81400893863364,2.2579366465105,5,3000
99,ATE_intercept,1.79188556730413,1.61619537581395,1.96757575879432,1.61118686640426,1.97258426820401,-1958.17209897275,1961.75587010736,1.68046397699476,1.37264895452377,1.98827899946575,1.69536884849305,1.38755382602206,2.00318387096404,1.75752361418573,1.53982438066611,1.97522284770536,5,3000
100,ATE_intercept,1.90863174044575,1.72737680280678,2.08988667808471,1.72309078035527,2.09417270053622,-1958.05535279961,1961.8726162805,1.91985690280142,1.72477211801575,2.11494168758709,1.91741009076238,1.7223253059767,2.11249487554805,2.07553691899027,1.8505580777128,2.30051576026774,5,3000
101,ATE_intercept,1.81039779819869,1.6354194514387,1.98537614495869,1.63125055825479,1.9895450381426,-1958.15358674185,1961.77438233825,1.7151288437447,1.45797538628378,1.97228230120562,1.71361182753056,1.45645837006964,1.97076528499148,1.78877555038827,1.56841100083738,2.00914009993917,5,3000
102,ATE_intercept,1.96017212175877,1.77878547447764,2.14155876903989,1.7743339909588,2.14601025255873,-1958.00381241829,1961.92415666181,2.33748943591831,0.873225460633481,3.80175341120315,2.34992222275071,0.885658247465876,3.81418619803554,2.1567250630939,1.92963227820895,2.38381784797885,5,3000
103,ATE_intercept,1.80842440881335,1.6320451945059,1.9848036231208,1.62685691611573,1.98999190151097,-1958.15556013124,1961.77240894887,1.2668648949903,0.304248210543245,2.22948157943736,1.27064464361934,0.308027959172286,2.2332613280664,1.86809927028582,1.64622350866268,2.08997503190895,5,3000
104,ATE_intercept,1.68680000384826,1.51038982462379,1.86321018307272,1.50609208226951,1.867507925427,-1958.27718453621,1961.6507845439,1.70449829678427,1.49807499033969,1.91092160322884,1.70217436096421,1.49575105451963,1.90859766740878,1.77500787615441,1.54618983347403,2.00382591883478,5,3000
105,ATE_intercept,1.76110145070908,1.58239811292997,1.9398047884882,1.57849106297883,1.94371183843933,-1958.20288308934,1961.72508599076,1.65073919343249,1.23931788080162,2.06216050606336,1.6441963295475,1.23277501691663,2.05561764217836,1.80706431247429,1.58642876774502,2.02769985720355,5,3000
106,ATE_intercept,1.71572537357564,1.53918841778552,1.89226232936575,1.53386697750396,1.89758376964731,-1958.24825916648,1961.67970991363,1.77331416832111,1.35308847172025,2.19353986492197,1.76449126912373,1.34426557252287,2.18471696572459,1.85884793869296,1.6459845325989,2.07171134478702,5,3000
107,ATE_intercept,1.86479259342732,1.68281716728297,2.04676801957166,1.67646375923083,2.0531214276238,-1958.09919194663,1961.82877713348,1.6809095699733,1.49892558349164,1.86289355645496,1.71811721997022,1.53613323348856,1.90010120645188,1.88550607709461,1.65761338865338,2.11339876553583,5,3000
108,ATE_intercept,1.83048319269007,1.64549431122846,2.01547207415169,1.64065529887291,2.02031108650724,-1958.13350134736,1961.79446773274,1.79998307259079,1.35864160180485,2.24132454337673,1.8001711474637,1.35882967667776,2.24151261824964,1.73977813187334,1.51169086872158,1.9678653950251,5,3000
109,ATE_intercept,1.76933044751789,1.58709190503056,1.95156899000523,1.58202875980627,1.95663213522951,-1958.19465409254,1961.73331498757,1.65478872100413,1.43151362929714,1.87806381271113,1.6757282374423,1.45245314573531,1.8990033291493,1.82337563032827,1.59808676794932,2.04866449270723,5,3000
110,ATE_intercept,1.79300465394093,1.60913059196817,1.9768787159137,1.60451911258787,1.98149019529399,-1958.17097988611,1961.75698919399,1.24214781800516,0.150749577693732,2.33354605831659,1.27269214317504,0.181293902863604,2.36409038348647,1.90180590921178,1.67349200647378,2.13011981194977,5,3000
111,ATE_intercept,1.73423131715738,1.56608310087738,1.90237953343738,1.56201675356261,1.90644588075216,-1958.2297532229,1961.69821585721,1.38994903041679,0.895815575570485,1.8840824852631,1.43281365264192,0.938680197795613,1.92694710748823,1.8421345734023,1.62981439042693,2.05445475637767,5,3000
112,ATE_intercept,1.63384465287187,1.45741800555156,1.81027130019217,1.45242048464426,1.81526882109947,-1958.33013988718,1961.59782919293,2.08010430780703,1.36060990348359,2.79959871213048,2.01822248857584,1.29872808425239,2.73771689289928,1.61740016542994,1.39105653218302,1.84374379867686,5,3000
113,ATE_intercept,1.66234377934316,1.48627001857567,1.83841754011066,1.48141000161575,1.84327755707058,-1958.30164076071,1961.6263283194,1.60269392990932,1.0059318833435,2.19945597647515,1.6020070577554,1.00524501118958,2.19876910432123,1.65292104531827,1.4280207094392,1.87782138119734,5,3000
114,ATE_intercept,1.76569528393082,1.59454678095213,1.93684378690951,1.5901006248829,1.94128994297874,-1958.19828925612,1961.72967982398,1.711429639691,1.49766353953686,1.92519573984514,1.72126461011774,1.5074985099636,1.93503071027188,1.76631690859243,1.54607162096008,1.98656219622479,5,3000
115,ATE_intercept,1.68862923092819,1.50814073009242,1.86911773176397,1.50406612467762,1.87319233717877,-1958.27535530913,1961.65261377098,1.44675907775624,1.1932124721381,1.70030568337438,1.46793161096141,1.21438500534327,1.72147821657955,1.62735209053045,1.40215999758388,1.85254418347703,5,3000
116,ATE_intercept,1.85452643242552,1.67304554070522,2.03600732414582,1.66878661039748,2.04026625445355,-1958.10945810763,1961.81851097248,2.64792191015969,1.38261618166593,3.91322763865345,2.63426934894306,1.3689636204493,3.89957507743681,1.80049934182102,1.57898672382491,2.02201195981712,5,3000
117,ATE_intercept,1.91438541105288,1.73522659614706,2.09354422595869,1.73015168293629,2.09861913916947,-1958.049599129,1961.87836995111,1.2592376869902,0.285889878932095,2.2325854950483,1.26206076612663,0.288712958068528,2.23540857418473,1.98172333689868,1.75284922333215,2.21059745046521,5,3000
118,ATE_intercept,1.89389324980626,1.71440720912276,2.07337929048977,1.70794144463511,2.07984505497742,-1958.07009129025,1961.85787778986,1.80627415192021,1.38637307536099,2.22617522847943,1.82130662609987,1.40140554954065,2.24120770265909,1.8490670978027,1.62554164116707,2.07259255443832,5,3000
119,ATE_intercept,1.75409067856339,1.56612738275756,1.94205397436922,1.56137959451059,1.94680176261619,-1958.20989386149,1961.71807521862,1.85472439907724,1.56479821662374,2.14465058153074,1.83897524050167,1.54904905804817,2.12890142295517,1.822207569005,1.58878390711293,2.05563123089706,5,3000
120,ATE_intercept,1.69931380965878,1.51746479375996,1.8811628255576,1.51300196306473,1.88562565625283,-1958.26467073039,1961.66329834971,1.20552365136674,0.630099010668623,1.78094829206486,1.23484852354643,0.659423882848315,1.81027316424455,1.67230699905612,1.44918440471178,1.89542959340046,5,3000
121,ATE_intercept,1.97745053756959,1.8018031045042,2.15309797063498,1.79774380758349,2.15715726755569,-1957.98653400248,1961.94143507762,1.97948673198251,1.72431889639743,2.2346545675676,1.97918788511308,1.72402004952799,2.23435572069816,2.03530518811001,1.81203695972285,2.25857341649716,5,3000
122,ATE_intercept,1.92558894603093,1.74235861077104,2.10881928129082,1.73700210792208,2.11417578413978,-1958.03839559402,1961.88957348608,2.20939209663744,1.7975190890174,2.62126510425749,2.16852135416536,1.75664834654531,2.5803943617854,1.89013105786514,1.66375565523006,2.11650646050022,5,3000
123,ATE_intercept,1.85248831296944,1.67182877842315,2.03314784751572,1.66762139487498,2.03735523106389,-1958.11149622708,1961.81647285302,2.03988559612706,1.82646077641361,2.25331041584051,2.01486249209213,1.80143767237868,2.22828731180558,1.86486453147333,1.63576172535577,2.09396733759089,5,3000
124,ATE_intercept,1.97385770013616,1.79973180063063,2.14798359964169,1.79567657904087,2.15203882123145,-1957.99012683992,1961.93784224019,1.93843590669218,1.69410867278974,2.18276314059462,1.94558294042708,1.70125570652464,2.18991017432952,2.13378332681573,1.9105784883855,2.35698816524596,5,3000
125,ATE_intercept,1.80857090573695,1.63198182445161,1.98515998702228,1.62752133890268,1.98962047257121,-1958.15541363432,1961.77255544579,1.61416559591882,1.08679116189795,2.1415400299397,1.63435100138302,1.10697656736214,2.1617254354039,1.81544162695832,1.58875339568738,2.04212985822927,5,3000
126,ATE_intercept,1.71823859600462,1.5349880718943,1.90148912011494,1.52933056833262,1.90714662367661,-1958.24574594405,1961.68222313606,2.043392089467,1.44929181642064,2.63749236251336,2.02137686427388,1.42727659122752,2.61547713732024,1.7279830837211,1.50480418250869,1.95116198493352,5,3000
127,ATE_intercept,1.75407956285907,1.56067155013448,1.94748757558365,1.55526307681121,1.95289604890692,-1958.20990497719,1961.71806410291,1.62214724370568,1.38331866038009,1.86097582703127,1.63944595254361,1.40061736921803,1.8782745358692,1.79580002899754,1.57123557260691,2.02036448538817,5,3000
128,ATE_intercept,1.7588848065944,1.580095661781,1.9376739514078,1.57454324179643,1.94322637139237,-1958.20509973346,1961.72286934665,1.64257825036843,1.45043969929844,1.83471680143842,1.66099794453505,1.46885939346506,1.85313649560504,1.78241428820489,1.56213500409404,2.00269357231574,5,3000
129,ATE_intercept,1.97425576316997,1.80127710328493,2.14723442305502,1.79678340275522,2.15172812358473,-1957.98972877688,1961.93824030322,2.28680751285092,1.43624033361177,3.13737469209008,2.29192893927775,1.44136176003859,3.1424961185169,2.06301915033794,1.84720812249947,2.2788301781764,5,3000
130,ATE_intercept,1.86593906662973,1.68339634383258,2.04848178942687,1.67947024472146,2.05240788853799,-1958.09804547342,1961.82992360668,1.76508555156875,1.40360959205379,2.12656151108371,1.77518162110003,1.41370566158507,2.13665758061499,1.79380453842066,1.56672808942369,2.02088098741763,5,3000
131,ATE_intercept,1.65176642832961,1.47105268751469,1.83248016914453,1.46622779406161,1.8373050625976,-1958.31221811172,1961.61575096838,1.45989223675325,1.12161890197797,1.79816557152853,1.47984714636448,1.1415738115892,1.81812048113976,1.71235946298282,1.48378807154433,1.94093085442131,5,3000
132,ATE_intercept,1.71843218020987,1.54241436038303,1.89445000003672,1.53659326074422,1.90027109967553,-1958.24555235984,1961.68241672026,1.79874487585976,1.6055587668835,1.99193098483602,1.78780607324205,1.59461996426579,1.98099218221831,1.89131877335066,1.6671931694448,2.11544437725653,5,3000
133,ATE_intercept,2.04083575211005,1.86044548933849,2.22122601488162,1.85481038276724,2.22686112145287,-1957.92314878794,1962.00482029216,2.52806624026378,1.64089632429875,3.41523615622882,2.54623391258826,1.65906399662322,3.43340382855329,2.12589043281475,1.9044148334013,2.34736603222821,5,3000
134,ATE_intercept,1.89461191216653,1.72879783998542,2.06042598434763,1.7234663322733,2.06575749205975,-1958.06937262789,1961.85859645222,1.90494988835294,1.6697943356009,2.14010544110497,1.90293823398051,1.66778268122848,2.13809378673255,1.95753451254154,1.73884429234198,2.17622473274109,5,3000
135,ATE_intercept,1.83008650515033,1.6471940977617,2.01297891253896,1.64270566077136,2.0174673495293,-1958.1338980349,1961.7940710452,1.87541189526046,1.59487022458608,2.15595356593484,1.86577451625065,1.58523284557627,2.14631618692502,1.87963858138201,1.65388578880473,2.10539137395929,5,3000
136,ATE_intercept,1.95533129966154,1.77915345534326,2.13150914397982,1.7748929266263,2.13576967269678,-1958.00865324039,1961.91931583971,1.87197314997061,1.51782522300222,2.22612107693901,1.87969630989227,1.52554838292387,2.23384423686066,2.05784320998759,1.84107429478669,2.2746121251885,5,3000
137,ATE_intercept,1.77538068561423,1.59605508859308,1.95470628263538,1.5907801409555,1.95998123027296,-1958.18860385444,1961.73936522567,1.93029137679443,1.54245252218332,2.31813023140555,1.90530684424338,1.51746798963226,2.29314569885449,1.71840159524065,1.49438380717591,1.94241938330539,5,3000
138,ATE_intercept,1.841480291128,1.65903353611366,2.02392704614233,1.65333418797653,2.02962639427946,-1958.12250424893,1961.80546483118,1.78366369962722,1.60811424291893,1.9592131563355,1.7940820676063,1.61853261089801,1.96963152431458,1.96859346665754,1.74586649458964,2.19132043872544,5,3000
139,ATE_intercept,1.74511002678,1.57436805737708,1.91585199618292,1.56984019080974,1.92037986275026,-1958.21887451327,1961.70909456683,1.40212446833335,0.776153307243134,2.02809562942356,1.45954928955326,0.833578128463045,2.08552045064347,1.94111967356358,1.71844971631774,2.16378963080942,5,3000
140,ATE_intercept,1.86977278350285,1.69264505778978,2.04690050921591,1.68855155059181,2.05099401641389,-1958.09421175655,1961.83375732356,2.31403077951864,1.5725130712667,3.05554848777057,2.34262254323197,1.60110483498003,3.08414025148391,1.92615276197236,1.70462503066743,2.14768049327729,5,3000
141,ATE_intercept,1.80378570403188,1.62408982247413,1.98348158558962,1.61925968360884,1.98831172445491,-1958.16019883602,1961.76777024409,1.65694424223304,1.22308186473601,2.09080661973007,1.67512801056118,1.24126563306415,2.1089903880582,1.89082510573648,1.66251554271534,2.11913466875761,5,3000
142,ATE_intercept,1.84403360851981,1.66258341891378,2.02548379812584,1.65688202782246,2.03118518921716,-1958.11995093153,1961.80801814857,1.77700546062723,1.2724895773592,2.28152134389525,1.77852442667257,1.27400854340454,2.28304030994059,1.87927871094673,1.64919906852633,2.10935835336714,5,3000
143,ATE_intercept,1.82428083601503,1.64743166759377,2.00113000443629,1.64321820171949,2.00534347031057,-1958.13970370404,1961.78826537607,1.94876618603356,1.66093512656044,2.23659724550668,1.9362870262251,1.64845596675198,2.22411808569823,1.88644213582937,1.66670124275293,2.1061830289058,5,3000
144,ATE_intercept,1.7558190220383,1.57599753965927,1.93564050441733,1.57225761904755,1.93938042502905,-1958.20816551801,1961.71980356209,1.86454236638491,1.67352044159566,2.05556429117417,1.84626670147336,1.65524477668411,2.03728862626261,1.84951525464976,1.61929786139999,2.07973264789953,5,3000
145,ATE_intercept,1.75515905514004,1.5832489789652,1.92706913131487,1.57952101668113,1.93079709359894,-1958.20882548491,1961.71914359519,1.67302187850829,1.48484750713067,1.8611962498859,1.67815595410454,1.48998158272693,1.86633032548216,1.88131589354499,1.66701641237841,2.09561537471158,5,3000
146,ATE_intercept,2.02399990146678,1.84119137961451,2.20680842331905,1.83637647113342,2.21162333180013,-1957.93998463859,1961.98798444152,1.97310659887272,1.60481012036095,2.34140307738448,1.9815255540536,1.61322907554184,2.34982203256537,1.93638967723567,1.70736729454177,2.16541205992957,5,3000
147,ATE_intercept,1.74922752135426,1.57073085331756,1.92772418939095,1.56557756983445,1.93287747287407,-1958.2147570187,1961.71321206141,1.69835664823223,1.50053614260427,1.8961771538602,1.70454826023597,1.50672775460801,1.90236876586393,1.75165523965923,1.53101952630459,1.97229095301387,5,3000
148,ATE_intercept,1.9795329479956,1.80329533199597,2.15577056399523,1.79887537127125,2.16019052471995,-1957.98445159206,1961.94351748805,2.04088044622608,1.86281962698143,2.21894126547073,2.02892870395352,1.85086788470887,2.20698952319817,1.77087625368875,1.5462588040888,1.9954937032887,5,3000
149,ATE_intercept,1.89022038054285,1.71094299090261,2.06949777018309,1.70563685801846,2.07480390306724,-1958.07376415951,1961.8542049206,1.83349454381867,1.49498564064053,2.17200344699681,1.83947351655123,1.50096461337309,2.17798241972937,1.78608815229121,1.5682674425407,2.00390886204173,5,3000
150,ATE_intercept,1.79978107089461,1.62801292203084,1.97154921975838,1.62379748999552,1.9757646517937,-1958.16420346916,1961.76376561095,2.10048908911523,1.44993190647249,2.75104627175798,2.07706752684693,1.42651034420418,2.72762470948967,1.8906815867796,1.67139853182532,2.10996464173388,5,3000
151,ATE_intercept,1.81847124128052,1.64076859072764,1.99617389183341,1.63586361288344,2.00107886967761,-1958.14551329877,1961.78245578133,2.01595370960679,1.70872116060377,2.3231862586098,1.99172295680719,1.68449040780417,2.2989555058102,1.98747793470083,1.76543335291761,2.20952251648406,5,3000
152,ATE_intercept,1.9550694229479,1.77822680531529,2.13191204058051,1.77356903000575,2.13656981589004,-1958.00891511711,1961.919053963,2.21116651994524,1.83717470250707,2.58515833738342,2.19809104268831,1.82409922525013,2.57208286012648,1.99386449484247,1.77044562110252,2.21728336858243,5,3000
